Litho_Facies,Formation,Well Name,Depth,GR,VCL,NPHI,RHOB,DT,FACIES,PHI
0,A,2,3568.368896,118.2322006,0.648806393,0.166600004,2.568599939,68.89530182,5,0.120028496
1,A,2,3568.460205,112.5074997,0.609884024,0.157299995,2.528700113,70.7016983,1,0.115488306
1,A,2,3568.551514,110.3975983,0.567430377,0.157900006,2.504899979,70.71990204,1,0.118146278
1,A,2,3568.642578,100.8768005,0.521217585,0.156399995,2.503700018,70.45629883,1,0.131651208
1,A,2,3568.734131,102.3690033,0.508885562,0.158600003,2.522099972,71.10040283,1,0.134504065
1,A,2,3568.825439,96.64479828,0.476308018,0.156399995,2.531300068,70.43280029,1,0.130398125
1,A,2,3568.916504,95.71140289,0.434168011,0.165399998,2.532200098,70.63379669,1,0.124820635
1,A,2,3569.007813,85.82550049,0.351972014,0.1655,2.519799948,71.18920136,1,0.119364433
1,A,2,3569.099121,77.06610107,0.307123989,0.161500007,2.514899969,71.6115036,1,0.109014414
1,A,2,3569.19043,76.13259888,0.302899987,0.149200007,2.509999991,72.40080261,1,0.09361054
1,A,2,3569.281738,76.13259888,0.302899987,0.146400005,2.496799946,72.31510162,1,0.079000585
1,A,2,3569.373047,75.21150208,0.29874,0.152099997,2.478699923,72.61270142,1,0.074788071
1,A,2,3569.464111,77.10990143,0.303690404,0.155699998,2.453700066,71.77249908,1,0.077209778
1,A,2,3569.55542,75.43109894,0.303296,0.152999997,2.437799931,71.07559967,1,0.082004353
1,A,2,3569.646729,84.92520142,0.343319178,0.145600006,2.437700033,70.71859741,1,0.083309762
1,A,2,3569.738037,84.33360291,0.375721604,0.136500001,2.45359993,71.55999756,1,0.083470926
1,A,2,3569.829346,92.9138031,0.417939991,0.139300004,2.459899902,72.56590271,1,0.083827645
1,A,2,3569.920654,94.24729919,0.454584003,0.149100006,2.462500095,72.83159638,1,0.087300003
1,A,2,3570.011963,93.66410065,0.455839992,0.1602,2.459500074,72.45349884,1,0.09511143
1,A,2,3570.103271,88.49649811,0.425164014,0.158199996,2.460500002,71.58460236,1,0.095662206
1,A,2,3570.194336,75.42880249,0.334667206,0.150099993,2.451900005,71.86869812,1,0.092602983
1,A,2,3570.285645,65.26860046,0.237232,0.1435,2.448600054,72.42890167,1,0.094481267
1,A,2,3570.376953,62.04249954,0.189851195,0.149000004,2.444999933,73.0164032,1,0.091887757
1,A,2,3570.468262,67.82959747,0.216928795,0.136099994,2.442800045,72.94650269,1,0.083554424
1,A,2,3570.559326,76.49759674,0.285681605,0.130099997,2.43930006,72.64589691,1,0.065465622
1,A,2,3570.650879,79.48200226,0.325120807,0.126599997,2.442300081,71.36389923,1,0.054951359
1,A,2,3570.741943,77.2417984,0.317032009,0.137199998,2.44630003,71.33239746,1,0.053102177
1,A,2,3570.833252,74.45130158,0.293776006,0.154200003,2.452300072,71.19139862,1,0.050078031
1,A,2,3570.924561,74.45130158,0.288399994,0.155499995,2.46329999,71.81890106,1,0.051705465
1,A,2,3571.015869,79.11830139,0.320881605,0.155399993,2.461100102,72.43569946,1,0.061027631
1,A,2,3571.107178,85.07980347,0.37095359,0.154599994,2.45720005,73.18890381,1,0.071978271
1,A,2,3571.198486,81.96299744,0.357403994,0.158199996,2.447799921,72.76560211,1,0.066392504
1,A,2,3571.289795,75.61579895,0.306276798,0.168899998,2.440999985,72.89839935,1,0.06068369
1,A,2,3571.380859,68.15470123,0.242330402,0.176200002,2.431900024,72.6309967,1,0.057552178
1,A,2,3571.472168,69.40630341,0.243690401,0.182400003,2.428299904,72.76879883,1,0.060140654
1,A,2,3571.563477,69.21959686,0.243453607,0.182600007,2.429899931,71.95890045,1,0.067925245
1,A,2,3571.654785,73.65789795,0.278444022,0.170300007,2.434200048,71.21160126,1,0.079636902
1,A,2,3571.74585,76.64230347,0.305648804,0.158199996,2.439199925,70.70850372,1,0.096238449
1,A,2,3571.837402,83.92289734,0.366990417,0.147400007,2.466799974,69.55570221,1,0.103614911
1,A,2,3571.928467,83.77480316,0.368741602,0.154499993,2.49029994,69.69799805,1,0.109328754
1,A,2,3572.019775,83.42479706,0.365748018,0.149200007,2.515599966,69.76069641,1,0.114154056
1,A,2,3572.111084,80.35430145,0.339300007,0.147699997,2.519599915,69.00640106,1,0.123150244
0,A,2,3572.202393,78.86209869,0.326811224,0.136600003,2.539799929,68.95749664,5,0.126333714
0,A,2,3572.293701,81.84899902,0.353354424,0.136099994,2.558599949,68.37830353,5,0.107135184
0,A,2,3572.384766,86.38739777,0.392994404,0.1391,2.593300104,69.00720215,5,0.074103072
0,A,2,3572.476318,90.49099731,0.428046405,0.148200005,2.605700016,68.68650055,5,0.045641571
0,A,2,3572.567383,93.10449982,0.452872008,0.157800004,2.615400076,68.71109772,5,0.035808701
0,A,2,3572.658691,98.43180084,0.496491998,0.154799998,2.609699965,69.28820038,5,0.032574549
0,A,2,3572.75,100.1104965,0.505814374,0.1514,2.608099937,69.27680206,5,0.029729337
0,A,2,3572.841309,96.19020081,0.475070417,0.151899993,2.602299929,69.88739777,5,0.029988045
0,A,2,3572.932617,95.52610016,0.474074394,0.148399994,2.587500095,70.11840057,5,0.037358109
0,A,2,3573.023682,98.73090363,0.494356006,0.148399994,2.576600075,70.46260071,5,0.040682618
0,A,2,3573.11499,96.30410004,0.472259194,0.1505,2.570899963,70.56529999,5,0.050089136
0,A,2,3573.206299,93.31960297,0.447908789,0.1558,2.58769989,70.07990265,5,0.049224693
0,A,2,3573.297607,91.44709778,0.442221582,0.156900004,2.612400055,69.94300079,5,0.053919505
0,A,2,3573.388916,95.52809906,0.473885596,0.158299997,2.627599955,69.74340057,5,0.059676107
0,A,2,3573.480225,97.49739838,0.491584003,0.156200007,2.627399921,70.55039978,5,0.069897838
0,A,2,3573.571533,99.709198,0.516877592,0.156900004,2.610100031,70.84619904,5,0.073653311
0,A,2,3573.662598,104.5887985,0.556060791,0.150600001,2.616100073,70.63330078,5,0.089038044
0,A,2,3573.753906,107.947403,0.590088785,0.162300006,2.619999886,70.90820313,5,0.121768318
0,A,2,3573.845215,113.1700974,0.611438394,0.169599995,2.629699945,70.59470367,5,0.145185635
0,A,2,3573.936523,109.0631027,0.580847979,0.165000007,2.614900112,70.67680359,5,0.15396446
0,A,2,3574.027832,106.9063034,0.540177584,0.159099996,2.598599911,70.60289764,5,0.162683144
0,A,2,3574.119141,97.2315979,0.509580791,0.152500004,2.586999893,70.50849915,5,0.167556539
0,A,2,3574.210205,105.4013977,0.554611206,0.159700006,2.589699984,70.95709992,5,0.17642358
0,A,2,3574.301758,105.2148972,0.579558432,0.151600003,2.591200113,71.41719818,5,0.177866653
0,A,2,3574.392822,113.0554962,0.602559984,0.160099998,2.549900055,72.13469696,5,0.174149185
0,A,2,3574.484131,107.6569977,0.54585439,0.1734,2.493000031,72.73660278,5,0.170860052
0,A,2,3574.575195,99.63639832,0.440872818,0.189500004,2.437900066,74.32589722,5,0.164156139
0,A,2,3574.666748,82.28340149,0.309800804,0.180899993,2.430099964,74.61959839,5,0.156475663
1,A,2,3574.758057,70.34570313,0.235089585,0.167400003,2.430999994,74.49079895,0,0.145325542
1,A,2,3574.849121,65.8690033,0.210511997,0.154599994,2.441999912,74.0986023,0,0.147278816
1,A,2,3574.940674,64.92720032,0.214236006,0.158199996,2.435499907,73.02600098,0,0.15128994
1,A,2,3575.031738,68.65779877,0.230543196,0.1593,2.428299904,73.12059784,0,0.140315563
1,A,2,3575.123047,72.41049957,0.255507201,0.167699993,2.414200068,73.08670044,0,0.125066668
1,A,2,3575.214355,79.63069916,0.304636806,0.163499996,2.413100004,73.07929993,0,0.113730438
1,A,2,3575.305664,74.03489685,0.306008011,0.159400001,2.418800116,73.1957016,0,0.105895646
1,A,2,3575.394775,69.72250366,0.263372809,0.155599996,2.440700054,72.18800354,0,0.097033925
1,A,2,3575.48291,72.58319855,0.262222409,0.146200001,2.475199938,71.45349884,0,0.092403516
1,A,2,3575.571289,78.77030182,0.304706395,0.168400005,2.503099918,71.72499847,0,0.100009672
1,A,2,3575.659424,87.91010284,0.374771208,0.168500006,2.508699894,71.01119995,0,0.11334037
1,A,2,3575.747803,88.47019959,0.407472014,0.169100002,2.493499994,70.99649811,0,0.121589728
1,A,2,3575.836182,87.69229889,0.404804796,0.140799999,2.488199949,71.11779785,0,0.125473872
1,A,2,3575.924316,84.35829926,0.38321361,0.137700006,2.494299889,70.50969696,0,0.116551459
1,A,2,3576.012451,86.81500244,0.388385624,0.147200003,2.487600088,71.03160095,0,0.094200298
1,A,2,3576.10083,88.68029785,0.406264007,0.158999994,2.475300074,71.13670349,0,0.047079876
1,A,2,3576.188965,92.6006012,0.435335994,0.165700004,2.462800026,70.88590241,0,0.007290201
1,A,2,3576.277344,86.76159668,0.407779187,0.165199995,2.465800047,71.5381012,0,0.004569011
1,A,2,3576.365479,84.89630127,0.382392794,0.163000003,2.468899965,71.73770142,0,0.002312193
1,A,2,3576.453857,79.66919708,0.343840003,0.163499996,2.465699911,71.27639771,0,0.001723581
1,A,2,3576.542236,80.47039795,0.338809609,0.165700004,2.461499929,71.73709869,0,0.001167393
1,A,2,3576.630615,78.79170227,0.328700006,0.161400005,2.451100111,71.96929932,0,0.000964675
1,A,2,3576.71875,73.751297,0.290304005,0.161799997,2.440099955,72.02210236,0,0.001526827
1,A,2,3576.806885,70.39279938,0.258255184,0.155599996,2.437599897,72.32019806,0,0.000579346
1,A,2,3576.895264,70.57929993,0.254756808,0.1523,2.443099976,72.30269623,0,0.0002
1,A,2,3576.983398,74.12619782,0.28143841,0.1514,2.454400063,71.94589996,0,0.0002
1,A,2,3577.071777,74.63169861,0.289384008,0.168099999,2.458800077,71.81680298,0,0.0002
1,A,2,3577.159912,73.1588974,0.278520823,0.169499993,2.463099957,71.37950134,0,0.000687806
1,A,2,3577.248291,70.33989716,0.25503841,0.157399997,2.471899986,70.97070313,0,0.000412228
1,A,2,3577.336426,67.52539825,0.230442405,0.144999996,2.48270011,71.03160095,0,0.001058153
1,A,2,3577.424805,71.23660278,0.258907974,0.149499998,2.488100052,71.37419891,0,0.000547154
1,A,2,3577.513184,76.10910034,0.301020026,0.159899995,2.483599901,70.61660004,0,0.000319512
1,A,2,3577.601318,80.97530365,0.343594402,0.155300006,2.485599995,70.77829742,0,0.0003
1,A,2,3577.689697,78.27829742,0.321585596,0.159600005,2.482500076,70.92690277,0,0.001253532
1,A,2,3577.777832,69.87760162,0.248527199,0.151299998,2.480600119,71.28379822,0,0.001908695
1,A,2,3577.866211,64.46829987,0.201628,0.155200005,2.464699984,71.55889893,0,0.001338379
1,A,2,3577.954346,61.21409988,0.174355999,0.158299997,2.456799984,71.96350098,0,0.000392934
1,A,2,3578.042725,61.38479996,0.174988791,0.166800007,2.449599981,72.06759644,0,0.000358154
1,A,2,3578.130859,59.90890122,0.165412009,0.159199998,2.444600105,72.20899963,0,0.000554348
1,A,2,3578.218994,63.7928009,0.198339209,0.149700001,2.44630003,71.79789734,0,0.001801083
1,A,2,3578.307373,66.21769714,0.217212796,0.148399994,2.441600084,71.87789917,0,0.003078048
1,A,2,3578.395752,66.01490021,0.208879992,0.157600001,2.456199884,71.83300018,0,0.003757336
1,A,2,3578.484131,59.51729965,0.157124803,0.160699993,2.464900017,71.60739899,0,0.002712765
1,A,2,3578.572266,57.40169907,0.13870959,0.154699996,2.470499992,70.8792038,0,0.001861242
1,A,2,3578.660645,55.34989929,0.128840804,0.145099998,2.465899944,71.30370331,0,0.0011057
1,A,2,3578.748779,58.896801,0.154392004,0.143800005,2.459599972,71.27600098,0,0.001823302
1,A,2,3578.837158,58.96070099,0.160300002,0.143999994,2.452300072,71.28749847,0,0.0024
1,A,2,3578.925293,62.14870071,0.168648794,0.148399994,2.440500021,72.09899902,0,0.0024
0,A,2,3579.013428,54.81380081,0.119099997,0.148499996,2.436700106,72.21920013,5,0.002047541
0,A,2,3579.101807,54.81380081,0.137055203,0.1461,2.457299948,72.28659821,5,0.001397547
0,A,2,3579.190186,63.21450043,0.235323995,0.150199994,2.499599934,71.55239868,5,0.002166493
0,A,2,3579.27832,82.46880341,0.388999999,0.147499993,2.547399998,70.99559784,5,0.002562845
0,A,2,3579.366699,95.52570343,0.49812001,0.159500003,2.600399971,69.77130127,5,0.005038233
0,A,2,3579.454834,106.5399017,0.561193585,0.156399995,2.632499933,69.96510315,5,0.004897824
0,A,2,3579.543213,105.1278,0.573365569,0.164700002,2.651000023,69.16840363,5,0.00214523
0,A,2,3579.631592,112.402298,0.597233594,0.155399993,2.65170002,69.30970001,5,0.001107646
0,A,2,3579.719727,106.2417984,0.578960002,0.161500007,2.645900011,69.15110016,5,0.00087957
0,A,2,3579.807861,111.5709992,0.613325596,0.169200003,2.637700081,69.10140228,5,0.001446448
0,A,2,3579.89624,113.0976028,0.634318411,0.177399993,2.628700018,69.68119812,5,0.001409538
0,A,2,3579.984375,116.8817978,0.678435206,0.171599999,2.631099939,69.97859955,5,0.000862845
0,A,2,3580.072754,123.7832031,0.714872003,0.169100002,2.633599997,70.38490295,5,0.000512534
0,A,2,3580.161133,124.1218033,0.720647991,0.170499995,2.637700081,71.08080292,5,0.002202731
0,A,2,3580.249268,125.1914978,0.697528005,0.187700003,2.642299891,71.51039887,5,0.006666507
0,A,2,3580.337646,117.9985962,0.665310383,0.188600004,2.644500017,71.36699677,5,0.008594309
0,A,2,3580.425781,118.3715973,0.665048003,0.187800005,2.650500059,71.18540192,5,0.004445909
0,A,2,3580.51416,117.4382019,0.66098398,0.189600006,2.647799969,71.48490143,5,0.002729505
0,A,2,3580.602295,115.677803,0.651095986,0.190599993,2.646199942,71.79869843,5,0.004323982
0,A,2,3580.690674,112.7259979,0.63013202,0.190799996,2.643100023,71.65329742,5,0.005240595
0,A,2,3580.778809,111.1203995,0.610682428,0.187999994,2.644000053,71.38410187,5,0.00327157
0,A,2,3580.867188,116.156601,0.629151166,0.188099995,2.641299963,71.22619629,5,0.0019
0,A,2,3580.955566,114.6632004,0.640366375,0.187700003,2.628000021,71.07990265,5,0.003058436
0,A,2,3581.043701,115.3048019,0.638360024,0.173500001,2.618499994,71.11830139,5,0.006230241
0,A,2,3581.13208,112.6933975,0.626678407,0.171499997,2.615600109,71.1324997,5,0.006759022
0,A,2,3581.220215,115.2860031,0.632156789,0.171599999,2.6177001,70.91200256,5,0.005552042
0,A,2,3581.30835,117.5567017,0.653100789,0.178499997,2.61590004,70.48670197,5,0.005473502
0,A,2,3581.396729,121.4738007,0.682376802,0.175699994,2.619499922,69.96749878,5,0.007324786
0,A,2,3581.484863,120.7480011,0.689484,0.178499997,2.625299931,70.28630066,5,0.005344279
0,A,2,3581.573242,114.373703,0.64921999,0.168500006,2.631299973,70.69360352,5,0.002548502
0,A,2,3581.661621,106.2238007,0.582517624,0.171399996,2.624000073,71.3144989,5,0.001680326
0,A,2,3581.75,104.1703033,0.549414396,0.164199993,2.620500088,71.27290344,5,0.003023713
0,A,2,3581.838135,108.4604034,0.572127998,0.165999994,2.625,70.57189941,5,0.00619673
0,A,2,3581.926514,110.2982025,0.593608022,0.1567,2.625099897,69.84410095,5,0.009997292
0,A,2,3582.014648,106.536499,0.572257578,0.152400002,2.625099897,69.3635025,5,0.012859135
0,A,2,3582.102783,105.2884979,0.556446374,0.155499995,2.615200043,69.2684021,5,0.011127036
0,A,2,3582.191162,106.5643005,0.563088,0.151199997,2.613100052,69.43579865,5,0.005010082
0,A,2,3582.279297,110.5864029,0.593792796,0.150999993,2.613899946,69.39320374,5,0.005074591
0,A,2,3582.367676,105.1194,0.560335994,0.138400003,2.61680007,69.80889893,5,0.004961858
0,A,2,3582.455811,99.9233017,0.514451206,0.135700002,2.625200033,69.62580109,5,0.006937056
0,A,2,3582.544189,98.69909668,0.498756796,0.137700006,2.628200054,68.89279938,5,0.005808204
0,A,2,3582.632568,98.28869629,0.494291991,0.140599996,2.624200106,66.56390381,5,0.003944229
0,A,2,3582.720703,92.12819672,0.445897609,0.156399995,2.617500067,66.63590241,5,0.008154224
0,A,2,3582.809082,88.02459717,0.408232004,0.167799994,2.616100073,67.25700378,5,0.005810893
0,A,2,3582.897217,98.16760254,0.487206399,0.174700007,2.623800039,67.80770111,5,0.007778214
0,A,2,3582.985596,107.8798981,0.572577596,0.183599994,2.631700039,70.41459656,5,0.007506557
0,A,2,3583.07373,110.4913025,0.59837997,0.185299993,2.620899916,71.25679779,5,0.009616075
0,A,2,3583.162109,106.1679993,0.562396824,0.184900001,2.59739995,70.92749786,5,0.008844267
0,A,2,3583.250244,104.1095963,0.54400003,0.166199997,2.576400042,70.53209686,5,0.00375317
0,A,2,3583.338623,107.0358963,0.569299996,0.156399995,2.568099976,70.75980377,5,0.001737707
0,A,2,3583.426758,107.0358963,0.568320811,0.161599994,2.565900087,70.27230072,5,0.002598091
0,A,2,3583.515137,103.4889984,0.53440398,0.171100006,2.572900057,70.68139648,5,0.000280319
0,A,2,3583.603516,93.10160065,0.445814401,0.171800003,2.586800098,69.90219879,5,0
0,A,2,3583.69165,86.97070313,0.39537999,0.167600006,2.610899925,69.56079865,5,0
0,A,2,3583.780029,85.64019775,0.385404795,0.157100007,2.616300106,69.70729828,5,0
0,A,2,3583.868164,86.37180328,0.38984558,0.159400001,2.601399899,70.43090057,5,0
0,A,2,3583.956543,85.06510162,0.384840816,0.166899994,2.567300081,69.61049652,5,0
0,A,2,3584.044678,89.54170227,0.41433841,0.160500005,2.529099941,69.9835968,5,0
0,A,2,3584.133057,86.19869995,0.389807999,0.143600002,2.509799957,69.92690277,5,0
0,A,2,3584.221191,86.34729767,0.385003984,0.131200001,2.505300045,68.95580292,5,0
0,A,2,3584.309326,82.45449829,0.361412793,0.134499997,2.516700029,69.88909912,5,0
0,A,2,3584.397705,84.87930298,0.374348015,0.147200003,2.521500111,68.78620148,5,0
0,A,2,3584.486084,82.67720032,0.35240078,0.152700007,2.528399944,69.68109894,5,0.023570476
0,A,2,3584.574219,79.10900116,0.327012003,0.155200005,2.543600082,70.4272995,5,0.0232752
0,A,2,3584.662598,78.38500214,0.321019977,0.157700002,2.562700033,70.44809723,5,0.017828675
1,A,2,3584.750977,77.80370331,0.326276004,0.150399998,2.589699984,70.9917984,4,0.015206259
1,A,2,3584.839111,81.63670349,0.367464811,0.151299998,2.599299908,69.93419647,4,0.004545942
1,A,2,3584.92749,88.54389954,0.419172019,0.149299994,2.611099958,70.53489685,4,0.0001
1,A,2,3585.015625,92.08789825,0.437519997,0.160300002,2.604199886,69.79859924,4,0.0001
1,A,2,3585.10376,91.03839874,0.397799999,0.173800007,2.59739995,69.41960144,4,0.004380129
1,A,2,3585.192139,79.44580078,0.34280479,0.177200005,2.574500084,69.64379883,4,0.005493733
1,A,2,3585.280518,83.20359802,0.368584007,0.171299994,2.555900097,69.62999725,4,0.005672135
1,A,2,3585.368652,84.71029663,0.411475211,0.166700006,2.550800085,69.35630035,4,0.004250276
1,A,2,3585.457031,95.18280029,0.461659998,0.150999993,2.559400082,69.31620026,4,0.006520706
1,A,2,3585.545166,93.60310364,0.456162393,0.141499996,2.5704,69.18440247,4,0.019811133
1,A,2,3585.633545,94.34919739,0.480074406,0.128700003,2.579799891,69.35610199,4,0.025710927
1,A,2,3585.72168,99.76300049,0.524116814,0.142900005,2.585200071,69.47290039,4,0.026910368
1,A,2,3585.810059,104.2997971,0.565976799,0.152199999,2.599900007,69.50219727,4,0.023636019
1,A,2,3585.898193,109.3656998,0.575767994,0.166400001,2.604500055,69.09780121,4,0.025468346
1,A,2,3585.986572,106.0717011,0.564224005,0.167099997,2.601099968,70.69290161,4,0.027961217
1,A,2,3586.074951,107.5950012,0.570879221,0.172399998,2.586100102,71.02230072,4,0.025351498
1,A,2,3586.163086,106.2595978,0.568028033,0.167199999,2.5776999,71.34829712,4,0.025024587
1,A,2,3586.251465,105.4466019,0.558791995,0.157199994,2.562200069,70.604599,4,0.021152439
1,A,2,3586.3396,98.88710022,0.523904026,0.156800002,2.544800043,70.11589813,4,0.019281488
1,A,2,3586.427979,93.31520081,0.471352011,0.164199993,2.524600029,69.73239899,4,0.017404856
1,A,2,3586.516113,83.03549957,0.398548812,0.172199994,2.532999992,69.11180115,4,0.017172424
1,A,2,3586.604248,82.10289764,0.357475191,0.170200005,2.552999973,68.96219635,4,0.021371322
1,A,2,3586.692627,84.71640015,0.368402392,0.168500006,2.571099997,69.44080353,4,0.020733785
1,A,2,3586.781006,93.66239929,0.426243991,0.170900002,2.575099945,69.46080017,4,0.018873775
1,A,2,3586.869141,100.9368973,0.495131224,0.163000003,2.565399885,69.05139923,4,0.014089375
1,A,2,3586.95752,105.0820007,0.540690422,0.157399997,2.559099913,69.00730133,4,0.016816417
1,A,2,3587.045898,106.5742035,0.561275184,0.139799997,2.570600033,69.93379974,4,0.02177928
1,A,2,3587.134033,103.7762985,0.548333585,0.143800005,2.593100071,69.44850159,4,0.022386892
1,A,2,3587.222412,108.2185974,0.568776012,0.148900002,2.616499901,69.32440186,4,0.018314987
